Geneid	p_value	p_value_corrected
ENSG00000254275	0.44600848057490605	0.8582645063837668
ENSG00000129636	0.4460108021956076	0.8582645063837668
ENSG00000166436	0.4460757293425154	0.8582645063837668
ENSG00000275630	0.4461494741676125	0.8582645063837668
ENSG00000099385	0.4462050016368533	0.8582645063837668
ENSG00000277769	0.4462119059963914	0.8582645063837668
ENSG00000168676	0.4462294101228631	0.8582645063837668
ENSG00000266117	0.44623245229778075	0.8582645063837668
ENSG00000273943	0.4462456140945571	0.8582645063837668
ENSG00000167716	0.4462950939289647	0.8582645063837668
ENSG00000106688	0.44632215870234004	0.8582645063837668
ENSG00000262446	0.44660864698838254	0.8582645063837668
ENSG00000197296	0.44661104041838595	0.8582645063837668
ENSG00000068354	0.44664591951475496	0.8582645063837668
ENSG00000120329	0.44678734948220233	0.8582645063837668
ENSG00000273494	0.4467912707375771	0.8582645063837668
ENSG00000214322	0.4469033594508858	0.8582645063837668
ENSG00000169016	0.4469088873906175	0.8582645063837668
ENSG00000235688	0.4469722138343477	0.8582645063837668
ENSG00000262477	0.4470371390310439	0.8582645063837668
ENSG00000101266	0.4470415330419293	0.8582645063837668
ENSG00000236764	0.4470700682748794	0.8582645063837668
ENSG00000162595	0.4472023133618672	0.8582645063837668
ENSG00000226040	0.44723788299552725	0.8582645063837668
ENSG00000083642	0.447260005839745	0.8582645063837668
ENSG00000231504	0.447272364550349	0.8582645063837668
ENSG00000236411	0.4472726575136462	0.8582645063837668
ENSG00000231672	0.4473965594486512	0.8582645063837668
ENSG00000187049	0.4475110492092004	0.8582645063837668
ENSG00000104886	0.4475347495237145	0.8582645063837668
ENSG00000040199	0.4476635378044034	0.8582645063837668
ENSG00000248243	0.44773541406426065	0.8582645063837668
ENSG00000101407	0.4477420881687463	0.8582645063837668
ENSG00000241886	0.4477562111783129	0.8582645063837668
ENSG00000160818	0.44776422895682977	0.8582645063837668
ENSG00000201998	0.4478426570513302	0.8582645063837668
ENSG00000278535	0.4478559083207575	0.8582645063837668
ENSG00000197980	0.44786148462252795	0.8582645063837668
ENSG00000277454	0.44793794472669357	0.8582645063837668
ENSG00000157227	0.4479691312087013	0.8582645063837668
ENSG00000185947	0.44811497409110945	0.8582645063837668
ENSG00000105520	0.44812156817831217	0.8582645063837668
ENSG00000145425	0.4481547298833155	0.8582645063837668
ENSG00000275326	0.44816889963050754	0.8582645063837668
ENSG00000115977	0.44823708618001235	0.8582645063837668
ENSG00000158480	0.44824924932985644	0.8582645063837668
ENSG00000276692	0.4482527906591389	0.8582645063837668
ENSG00000139116	0.44830839474433704	0.8582645063837668
ENSG00000168398	0.448315845463396	0.8582645063837668
ENSG00000236318	0.4483397075281914	0.8582645063837668
ENSG00000204920	0.44837952646799084	0.8582645063837668
ENSG00000115998	0.448408877651723	0.8582645063837668
ENSG00000236307	0.44841230867202997	0.8582645063837668
ENSG00000198821	0.4484151109027017	0.8582645063837668
ENSG00000185236	0.4484539951953853	0.8582645063837668
ENSG00000218537	0.4484850299429587	0.8582645063837668
ENSG00000119227	0.44851125539894243	0.8582645063837668
ENSG00000169057	0.44854338293828244	0.8582645063837668
ENSG00000276178	0.44854727461579014	0.8582645063837668
ENSG00000162139	0.4485528794095949	0.8582645063837668
ENSG00000233695	0.44861019277472347	0.8582645063837668
ENSG00000251584	0.44862968661331537	0.8582645063837668
ENSG00000205710	0.4486343958495296	0.8582645063837668
ENSG00000160058	0.4486388310259417	0.8582645063837668
ENSG00000183586	0.4487969207560466	0.8582645063837668
ENSG00000039560	0.4488378683854424	0.8582645063837668
ENSG00000157110	0.44884475313713623	0.8582645063837668
ENSG00000162745	0.4488661158870558	0.8582645063837668
ENSG00000260669	0.44889230029265503	0.8582645063837668
ENSG00000182347	0.44897310762198195	0.8582645063837668
ENSG00000236871	0.4489850527182414	0.8582645063837668
ENSG00000101160	0.44899487624128587	0.8582645063837668
ENSG00000110958	0.44903936210971684	0.8582645063837668
ENSG00000126602	0.449221493216146	0.8582645063837668
ENSG00000277335	0.449238912477675	0.8582645063837668
ENSG00000248930	0.4492933251972867	0.8582645063837668
ENSG00000113790	0.4492950179726447	0.8582645063837668
ENSG00000239455	0.44931341121118906	0.8582645063837668
ENSG00000142186	0.4493268060389942	0.8582645063837668
ENSG00000107331	0.4493445864993706	0.8582645063837668
ENSG00000227129	0.4493859534857778	0.8582645063837668
ENSG00000186063	0.44941722597120526	0.8582645063837668
ENSG00000122068	0.44944720886942924	0.8582645063837668
ENSG00000198736	0.4495770022204404	0.8582645063837668
ENSG00000228906	0.4496317261211613	0.8582645063837668
ENSG00000027847	0.44968704041438146	0.8582645063837668
ENSG00000270157	0.4497022627821109	0.8582645063837668
ENSG00000174945	0.4497223714407894	0.8582645063837668
ENSG00000175206	0.44977874463166645	0.8582645063837668
ENSG00000231631	0.4497825895929709	0.8582645063837668
ENSG00000215068	0.44978795413030026	0.8582645063837668
ENSG00000107130	0.4498402042991436	0.8582645063837668
ENSG00000255435	0.44984856333639855	0.8582645063837668
ENSG00000262299	0.4498670909492084	0.8582645063837668
ENSG00000276651	0.4498670909492084	0.8582645063837668
ENSG00000233220	0.44991773337638363	0.8582645063837668
ENSG00000214810	0.4499249318332307	0.8582645063837668
ENSG00000111275	0.45002315428939754	0.8582645063837668
ENSG00000167105	0.4500485842682602	0.8582645063837668
ENSG00000253570	0.4500812687730482	0.8582645063837668
ENSG00000279457	0.45010875915073223	0.8582645063837668
ENSG00000170633	0.4501113859399616	0.8582645063837668
ENSG00000158467	0.45012202009533053	0.8582645063837668
ENSG00000226107	0.4501246645795708	0.8582645063837668
ENSG00000163681	0.4501349486126258	0.8582645063837668
ENSG00000244730	0.45017521754550205	0.8582645063837668
ENSG00000129197	0.4502468747476238	0.8582645063837668
ENSG00000272097	0.4502571722283296	0.8582645063837668
ENSG00000120616	0.45026208314858074	0.8582645063837668
ENSG00000259797	0.4502977173588679	0.8582645063837668
ENSG00000275117	0.45030495873327825	0.8582645063837668
ENSG00000230584	0.45031774871368857	0.8582645063837668
ENSG00000213212	0.4505313855830665	0.8582645063837668
ENSG00000279970	0.4505589599016617	0.8582645063837668
ENSG00000259598	0.4506507301067668	0.8582645063837668
ENSG00000225779	0.4506507301067668	0.8582645063837668
ENSG00000263126	0.4506551155791223	0.8582645063837668
ENSG00000235213	0.4506837292958449	0.8582645063837668
ENSG00000178860	0.4506837292958449	0.8582645063837668
ENSG00000257720	0.45072050770632677	0.8582645063837668
ENSG00000164303	0.4507218171918227	0.8582645063837668
ENSG00000119139	0.4507533148424029	0.8582645063837668
ENSG00000152475	0.4508981432131761	0.8582645063837668
ENSG00000109534	0.4509341997987042	0.8582645063837668
ENSG00000114656	0.45094874607615376	0.8582645063837668
ENSG00000074771	0.45095219808025755	0.8582645063837668
ENSG00000169933	0.45101037394437693	0.8582645063837668
ENSG00000136997	0.45110056596407544	0.8582645063837668
ENSG00000224061	0.45112757478795074	0.8582645063837668
ENSG00000277728	0.45114388412264605	0.8582645063837668
ENSG00000017483	0.4511800431277373	0.8582645063837668
ENSG00000196547	0.4511972346484978	0.8582645063837668
ENSG00000231378	0.4513035818466369	0.8582645063837668
ENSG00000254758	0.4513118455380726	0.8582645063837668
ENSG00000133895	0.4513258581124332	0.8582645063837668
ENSG00000197471	0.4513518327213525	0.8582645063837668
ENSG00000225869	0.4513711783346879	0.8582645063837668
ENSG00000111788	0.45138338067006534	0.8582645063837668
ENSG00000227567	0.4514241033615285	0.8582645063837668
ENSG00000230280	0.45146866336574276	0.8582645063837668
ENSG00000278107	0.4515128800524746	0.8582645063837668
ENSG00000017797	0.45156343242252595	0.8582645063837668
ENSG00000271643	0.45160522114873725	0.8582645063837668
ENSG00000103932	0.45162184868782784	0.8582645063837668
ENSG00000232098	0.45163668122600487	0.8582645063837668
ENSG00000279331	0.4516606277585443	0.8582645063837668
ENSG00000170631	0.4517294917993473	0.8582645063837668
ENSG00000175040	0.4517682688611975	0.8582645063837668
ENSG00000088986	0.45181181108117685	0.8582645063837668
ENSG00000100162	0.4518301371852337	0.8582645063837668
ENSG00000214266	0.45195719824687364	0.8582645063837668
ENSG00000143776	0.4519664549800152	0.8582645063837668
ENSG00000233045	0.45197791467025217	0.8582645063837668
ENSG00000234797	0.4520072789896864	0.8582645063837668
ENSG00000124549	0.4520601563873401	0.8582645063837668
ENSG00000229727	0.45220638524799195	0.8582645063837668
ENSG00000100228	0.4522199355369608	0.8582645063837668
ENSG00000218510	0.4522608152958001	0.8582645063837668
ENSG00000173261	0.4522818857884281	0.8582645063837668
ENSG00000258461	0.45228494544778153	0.8582645063837668
ENSG00000261366	0.452310812757179	0.8582645063837668
ENSG00000167264	0.4523369018175636	0.8582645063837668
ENSG00000136891	0.4523424552776607	0.8582645063837668
ENSG00000106682	0.45238987684649423	0.8582645063837668
ENSG00000259363	0.4524269508579557	0.8582645063837668
ENSG00000185958	0.4524429300749411	0.8582645063837668
ENSG00000175564	0.4524990630128697	0.8582645063837668
ENSG00000206493	0.45249912190080954	0.8582645063837668
ENSG00000116406	0.4525230589030721	0.8582645063837668
ENSG00000278153	0.45262838853084963	0.8582645063837668
ENSG00000206237	0.4526501506217232	0.8582645063837668
ENSG00000166848	0.45274161422136294	0.8582645063837668
ENSG00000106617	0.4527663579310839	0.8582645063837668
ENSG00000229018	0.4527859185148164	0.8582645063837668
ENSG00000227333	0.4528439484799057	0.8582645063837668
ENSG00000277903	0.4529701850384661	0.8582645063837668
ENSG00000271138	0.4530112628657975	0.8582645063837668
ENSG00000101966	0.4530512592524738	0.8582645063837668
ENSG00000132405	0.4530695923963698	0.8582645063837668
ENSG00000146828	0.45310819100485766	0.8582645063837668
ENSG00000237289	0.4531109102429016	0.8582645063837668
ENSG00000174384	0.45313693269350575	0.8582645063837668
ENSG00000110660	0.45316930508726994	0.8582645063837668
ENSG00000240950	0.4532872814682346	0.8582645063837668
ENSG00000132437	0.4532905392649731	0.8582645063837668
ENSG00000128585	0.4533144620800841	0.8582645063837668
ENSG00000234274	0.45331597617230157	0.8582645063837668
ENSG00000215869	0.45333149191132793	0.8582645063837668
ENSG00000204652	0.4533370666844536	0.8582645063837668
ENSG00000241316	0.4534370144221901	0.8582645063837668
ENSG00000224478	0.4535429629006583	0.8582645063837668
ENSG00000279191	0.4535578774048965	0.8582645063837668
ENSG00000236319	0.4535896177840628	0.8582645063837668
ENSG00000226505	0.4536690557382773	0.8582645063837668
ENSG00000170340	0.45369032986460356	0.8582645063837668
ENSG00000095321	0.4537103685848276	0.8582645063837668
ENSG00000144381	0.4537268546179797	0.8582645063837668
ENSG00000163710	0.45374414065010416	0.8582645063837668
ENSG00000140830	0.45377481031957967	0.8582645063837668
ENSG00000229676	0.45386791717626673	0.8582645063837668
ENSG00000248530	0.45386877299597284	0.8582645063837668
ENSG00000143753	0.45398675206829675	0.8582645063837668
ENSG00000205334	0.4540171226630373	0.8582645063837668
ENSG00000127377	0.4540171226630373	0.8582645063837668
ENSG00000173020	0.45402757865785204	0.8582645063837668
ENSG00000017260	0.45404271029620114	0.8582645063837668
ENSG00000165195	0.4540674955694155	0.8582645063837668
ENSG00000135018	0.45409142081186493	0.8582645063837668
ENSG00000211798	0.4541042769575574	0.8582645063837668
ENSG00000092208	0.4541156388672827	0.8582645063837668
ENSG00000176732	0.45414874782774006	0.8582645063837668
ENSG00000164221	0.45422060282822085	0.8582645063837668
ENSG00000229320	0.45422639661117725	0.8582645063837668
ENSG00000185721	0.4542428553675881	0.8582645063837668
ENSG00000120555	0.45437942636301887	0.8582645063837668
ENSG00000180354	0.4543993369411298	0.8582645063837668
ENSG00000140968	0.4544078792466616	0.8582645063837668
ENSG00000143947	0.4544345518648869	0.8582645063837668
ENSG00000274577	0.45450401042336686	0.8582645063837668
ENSG00000174405	0.4545481668330452	0.8582645063837668
ENSG00000130755	0.45455497709416315	0.8582645063837668
ENSG00000167785	0.45455771063336625	0.8582645063837668
ENSG00000112031	0.45455961617832985	0.8582645063837668
ENSG00000107859	0.45462109072786383	0.8582645063837668
ENSG00000108788	0.4546307012203894	0.8582645063837668
ENSG00000264070	0.454651925397061	0.8582645063837668
ENSG00000050344	0.45466249371517087	0.8582645063837668
ENSG00000258122	0.45473650119016795	0.8582645063837668
ENSG00000143376	0.4547437363872845	0.8582645063837668
ENSG00000236375	0.4547686320464729	0.8582645063837668
ENSG00000120451	0.4548498874614264	0.8582645063837668
ENSG00000197451	0.4548942249637221	0.8582645063837668
ENSG00000262468	0.4549931434617205	0.8582645063837668
ENSG00000156958	0.4549932662857815	0.8582645063837668
ENSG00000230889	0.45501634848668904	0.8582645063837668
ENSG00000213399	0.4551362194535865	0.8582645063837668
ENSG00000237008	0.4551707375980155	0.8582645063837668
ENSG00000158089	0.45522778025061583	0.8582645063837668
ENSG00000180878	0.4552300800169937	0.8582645063837668
ENSG00000182473	0.45525183691224225	0.8582645063837668
ENSG00000228955	0.45525280575826244	0.8582645063837668
ENSG00000233757	0.4552946576979272	0.8582645063837668
ENSG00000278257	0.4553558183634465	0.8582645063837668
ENSG00000246560	0.4554278708755005	0.8582645063837668
ENSG00000095637	0.4554700472675891	0.8582645063837668
ENSG00000154898	0.45548065956435846	0.8582645063837668
ENSG00000100836	0.4554917454664975	0.8582645063837668
ENSG00000234604	0.455496963126524	0.8582645063837668
ENSG00000156042	0.4556540496399315	0.8582645063837668
ENSG00000224143	0.4557087587511066	0.8582645063837668
ENSG00000259416	0.45573063761957056	0.8582645063837668
ENSG00000254479	0.455737134138847	0.8582645063837668
ENSG00000112799	0.45576141329179376	0.8582645063837668
ENSG00000160951	0.4559047138736426	0.8582645063837668
ENSG00000113391	0.45592770665076543	0.8582645063837668
ENSG00000258343	0.4559843853698796	0.8582645063837668
ENSG00000267724	0.4560679571937035	0.8582645063837668
ENSG00000232615	0.45610992672066775	0.8582645063837668
ENSG00000115594	0.45614737425314955	0.8582645063837668
ENSG00000185013	0.4561686602830862	0.8582645063837668
ENSG00000272092	0.4562340576620031	0.8582645063837668
ENSG00000142303	0.4562523145159557	0.8582645063837668
ENSG00000140326	0.4563743143248038	0.8582645063837668
ENSG00000166478	0.4564127761066482	0.8582645063837668
ENSG00000230614	0.45643538255659655	0.8582645063837668
ENSG00000216867	0.45645159996611695	0.8582645063837668
ENSG00000233501	0.45648659565573957	0.8582645063837668
ENSG00000129083	0.4565852300810701	0.8582645063837668
ENSG00000140287	0.4566287024647182	0.8582645063837668
ENSG00000025772	0.4566363054554363	0.8582645063837668
ENSG00000230637	0.45667000188077067	0.8582645063837668
ENSG00000095794	0.45668899500886606	0.8582645063837668
ENSG00000142149	0.4567399860198049	0.8582645063837668
ENSG00000258780	0.45674437781049115	0.8582645063837668
ENSG00000273443	0.45680867721466356	0.8582645063837668
ENSG00000231551	0.45680896530584225	0.8582645063837668
ENSG00000125870	0.45681652530602124	0.8582645063837668
ENSG00000203876	0.45682463231852843	0.8582645063837668
ENSG00000276934	0.45683313397242375	0.8582645063837668
ENSG00000119711	0.45686147161368806	0.8582645063837668
ENSG00000266181	0.4569183711011455	0.8582645063837668
ENSG00000228051	0.457020997534056	0.8582645063837668
ENSG00000232224	0.4571833245433522	0.8582645063837668
ENSG00000232906	0.4572075196900479	0.8582645063837668
ENSG00000162755	0.4572351120603706	0.8582645063837668
ENSG00000143368	0.45727102466489833	0.8582645063837668
ENSG00000051009	0.45731731244970975	0.8582645063837668
ENSG00000259509	0.45740008269978694	0.8582645063837668
ENSG00000006118	0.4574915350675659	0.8582645063837668
ENSG00000260317	0.45755030486319015	0.8582645063837668
ENSG00000266472	0.45755086689099334	0.8582645063837668
ENSG00000261408	0.4576278263164749	0.8582645063837668
ENSG00000259343	0.4577775256142629	0.8582645063837668
ENSG00000268403	0.4578031341776998	0.8582645063837668
ENSG00000235372	0.45787713915411343	0.8582645063837668
ENSG00000231535	0.457909383091485	0.8582645063837668
ENSG00000100225	0.45797077470117287	0.8582645063837668
ENSG00000255284	0.45797687850732427	0.8582645063837668
ENSG00000197622	0.45811039216323657	0.8582645063837668
ENSG00000278338	0.4582487235985656	0.8582645063837668
ENSG00000184100	0.4582577179570264	0.8582645063837668
ENSG00000197912	0.4582871331832653	0.8582645063837668
ENSG00000001629	0.4582906954970778	0.8582645063837668
ENSG00000013374	0.4583748912151041	0.8582645063837668
ENSG00000206562	0.4583759202084451	0.8582645063837668
ENSG00000271270	0.4583790471748532	0.8582645063837668
ENSG00000213087	0.45841420299800895	0.8582645063837668
ENSG00000226976	0.4584453945328979	0.8582645063837668
ENSG00000258722	0.4584506602321242	0.8582645063837668
ENSG00000226400	0.4585259268040518	0.8582645063837668
